gdi/gdi/podv10|05840a41-95cf-4351-b091-e036324b380d||||2021-08-02 07:39:24.719000||||Radiology Home Basic v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|0b55d0c9-7215-4b05-9e92-f8102080d92c||||2021-08-02 07:39:24.719000||||Benchmark v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|10d05d6d-238f-4136-8525-d2911552241a||||2021-08-02 07:39:24.719000||||MRI Referral Analysis Trend Report (Sales)|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|1bed54f3-cd3d-4746-9bb8-35b2b147afc6||||2021-08-02 07:39:24.719000||||Turn Around Time Analysis v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|1ec78c4c-ef90-479f-9f95-e767815da617||||2021-08-02 07:39:24.719000||||Radiology Home Efficiency Plus v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|24450711-5cb2-4b6b-a813-f9ae8ac18f45||||2021-08-02 07:39:24.719000||||Top10ReferringPhysicians(gain and lose)|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|266ac0a5-0c33-4c98-ae41-ec0757979ab4||||2021-08-02 07:39:24.719000||||RICH Summary|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|29adf138-46ba-44ec-b069-bfcbb6ee9945||||2021-08-02 07:39:24.719000||||Sales Home|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|2b7c902e-2840-488b-b2c2-41b7fea95719||||2021-08-02 07:39:24.719000||||Exam Analysis Other Views v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|34669514-104a-4adc-b26d-f3a73e854830||||2021-06-02 14:12:08.591000||||Referral Analysis Demo|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|403ce459-2b7a-435a-8430-866220621072||||2021-06-02 14:12:08.591000||||Daily Patient Throughput|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|486cadc6-7a07-4d30-bcc9-1739d5d9b3b7||||2021-06-02 14:12:08.591000||||Operator Analysis|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|4fcff7ec-fff8-4c88-86f5-95f91c88044b||||2021-08-02 07:39:24.719000||||Referral Analysis Other Views (Sales)|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|5cf32fea-15f8-48f7-92cf-520f771fe4d2||||2021-06-02 14:12:08.591000||||Repeat Exam Analysis|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|6052faec-da6b-4fd6-8eaf-c6c17adee521||||2021-08-02 07:39:24.719000||||Exam Analysis v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|617cf213-6304-4a4e-9ad9-60e583239d83||||2021-06-02 14:12:08.591000||||Asset Utilization Demo|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|65168ced-7d85-4b3f-904e-01c79d9e4972||||2021-08-02 07:39:24.719000||||Referral Analysis Other Views v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|73085d3f-9f67-49fb-9d92-57a386cbb543||||2021-06-02 14:12:08.591000||||Procedure Analysis Demo|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|75cfa13a-d29e-4a01-9fd7-76a4172b4616||||2021-06-02 14:12:08.591000||||Procedure Analysis|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|7833f22d-c754-4cbb-bfa4-0d4468ebabfd||||2021-08-02 07:39:24.719000||||CT Referral Analysis Trend Report (Sales)|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|7a370977-ef9b-4f86-aa9d-010921636109||||2021-08-02 07:39:24.719000||||Operator Analysis Other Views v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|7a3cce16-5f7d-499a-a676-08a531224052||||2021-06-02 14:12:08.591000||||RDSR Compliance|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|7ac3c9d1-0ddd-4f2b-8bc5-5fbf8b574eba||||2021-06-02 14:12:08.591000||||Referral Analysis|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|7e4173f1-0a05-47ce-a496-56875917bcf8||||2021-08-02 07:39:24.719000||||Asset Utilization v5|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|84dbf2d0-ec22-49cb-b2b3-210034f942d0||||2021-08-02 07:39:24.719000||||Operator Analysis v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|8bfd0eff-5245-48ba-bbec-f566ba1d8771||||2021-08-02 07:39:24.719000||||Repeat Exam Analysis v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|8c1069f0-6fe8-41fa-869b-9f28f0c8f083||||2021-08-02 07:39:24.719000||||Exam Start Delays v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|98131a25-1bdf-4521-95bc-3e362413f1af||||2021-08-02 07:39:24.719000||||Referral Analysis v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|98f31652-6e45-4454-8c92-edd46419c2e1||||2021-08-02 07:39:24.719000||||Dose Analysis v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|9d58d7f4-1965-4a84-a829-fbecad33ff28||||2021-06-02 14:12:08.591000||||Dose Report (Beta)|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|a142bf41-0499-4933-956c-78435d28d860||||2021-08-02 07:39:24.719000||||Referral Analysis Top N Referrers v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|b44bbf81-7106-43d5-a3c6-e8874acc243d||||2021-08-02 07:39:24.719000||||Top10 Referrers|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|b627bd72-d73d-4d3f-8085-431466f0e602||||2021-08-02 07:39:24.719000||||Change Over Time Analysis v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|bdb0499d-336b-483e-8c80-b296fa047e13||||2021-08-02 07:39:24.719000||||MRI Referral Analysis Trend Report (Clinsights 2.1)|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|beac70f3-0aaa-4272-a57a-dfb534ac5173||||2021-08-02 07:39:24.719000||||System Inventory|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|caf0efd7-22b9-4869-950c-292b5722c1d8||||2021-08-02 07:39:24.719000||||Anomaly Detection SA|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|d349874b-db90-4393-bacd-98f0a4898006|False|True|gb|2018-01-11 00:00:00|||Dashboard|Customer Summary (Beta)|True|2018-01-16 00:00:00||||Internal|False
gdi/gdi/podv10|db773262-d222-4cd3-a43f-fdfe3a0b231f||||2021-08-02 07:39:24.719000||||Service Analytics Home|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|dd5c1a4b-1fd9-4157-bcee-4a2ea8343bb6||||2021-08-02 07:39:24.719000||||Asset Utilization v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|e872fe64-b741-4119-bf56-eb28915479a8||||2021-06-02 14:12:08.591000||||System Utilization|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|eb3e6e65-5b56-4069-9b0f-47e2efca919d||||2021-06-02 14:12:08.591000||||Operator Analysis - Demo|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|eba2c9be-c244-4c3a-a2fe-6d2ff3aa783c||||2021-08-02 07:39:24.719000||||Exam Throughput v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|ef0d9b18-364d-415d-bff1-2e79f3c478fb||||2021-06-02 14:12:08.591000||||Repeat Exam Analysis - Demo|True|2021-06-02 14:12:08.591000||||Tableau|False
gdi/gdi/podv10|f3830f79-1f69-4398-aaeb-cb4cb4fd064c||||2021-08-02 07:39:24.719000||||Top10 Exams|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|f414e5ea-9f30-41fd-856b-ee881e084e80||||2021-08-02 07:39:24.719000||||CT Referral Analysis Trend Report (Clinsights 2.1)|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podv10|fb11bbd7-a892-4e63-8a15-83c698e0a916||||2021-08-02 07:39:24.719000||||Radiology Home v501|True|2021-08-02 07:39:24.719000||||Tableau|False
gdi/gdi/podui|0051a7cb-e67c-4181-8757-cc7217d9858f||||2021-12-06 07:06:04.231000||||Prdashboard_e97|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|006d5d8a-3652-410d-9edd-35a0694a7bda||||2021-12-06 07:06:04.231000||||Prdashboard_f20|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|00c3ef6f-149e-4aae-abbd-38028496d1c1||||2021-12-06 07:06:04.231000||||Prdashboard_g19|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0125552f-a167-409c-9beb-190d4cb6cd3e||||2021-12-06 05:08:07.602000||||Prdashboard_d80|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|018593f1-b1bb-4c33-9430-6dfb1b1a9db1||||2021-12-06 07:06:04.231000||||Prdashboard_f5|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0264c64c-cdfc-4c48-8493-d0dc04ec4df1||||2021-12-06 07:06:04.231000||||Prdashboard_e11|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|026f0f88-b54e-49e6-ae92-09cfe405f991||||2021-12-06 07:06:04.231000||||Prdashboard_f50|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|02f5316a-a491-4840-be2e-b640ae9129d1||||2021-12-06 07:06:04.231000||||Prdashboard_f18|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|030770a6-53b8-44af-88f7-66d8079a692c||||2021-12-03 11:39:06.724000||||Prdashboard_b2|True|2021-12-03 11:39:06.724000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|038736d8-1e08-42b0-910e-3eb5317eb997||||2021-12-06 05:08:07.602000||||Prdashboard_d84|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|042bc027-18f5-4aa0-a864-13a53608e155||||2021-12-06 07:06:04.231000||||Prdashboard_g61|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|04528dcc-9a05-469e-87e0-20dac2b9072e||||2021-12-06 07:06:04.231000||||Prdashboard_f24|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|051d565f-1fac-4678-863b-ffb839b589ca||||2021-12-06 05:08:07.602000||||Prdashboard_d45|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0545975e-fec9-42bb-9403-636b648bfaa9||||2021-12-06 07:06:04.231000||||Prdashboard_e74|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|058bfd21-572f-40d3-9493-19746c762b9f||||2021-12-06 05:08:07.602000||||Prdashboard_d99|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|05f54e6e-567b-4d83-974b-f9391f587ee9||||2021-12-06 05:08:07.602000||||Prdashboard_d25|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|06dd26a5-e950-484f-829e-ed12eca76d8a||||2021-12-06 07:06:04.231000||||Prdashboard_g8|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0794d137-2ae1-434a-8207-f0aa4aad27db||||2021-12-03 11:39:06.724000||||Prdashboard_b3|True|2021-12-03 11:39:06.724000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0822f77c-4825-4da6-ab92-7c58c111bf56||||2021-12-06 07:06:04.231000||||Prdashboard_g54|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0850cfa7-1598-4c05-a903-ae8a93e135b1||||2021-12-06 07:06:04.231000||||Prdashboard_e61|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0898b9dc-fd6d-4609-b0ed-d69f0b3e2277||||2021-12-03 11:23:56.408000||||Prdashboard_a7|True|2021-12-03 11:23:56.408000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|08c7e9c0-dbe3-42ab-b64c-029ff3c95cca||||2021-12-06 07:06:04.231000||||Prdashboard_g86|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|09489d8c-e25b-4384-8d25-f3cd31951486||||2021-12-03 12:33:57.648000||||Prdashboard_c9|True|2021-12-03 12:33:57.648000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0976ca52-f0a1-42c9-b7f6-29d1d547cad7||||2021-12-06 07:06:04.231000||||Prdashboard_f76|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|099dc2de-ff38-47c6-b2f1-5207c96f0a98||||2021-12-06 07:06:04.231000||||Prdashboard_e27|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0a1c1e25-f8a9-4441-9a7b-3d708ac10600||||2021-12-06 05:08:07.602000||||Prdashboard_d15|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0b55bf53-1553-4994-9a8d-b40579d98f07||||2021-12-06 07:06:04.231000||||Prdashboard_e25|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0bf2a0e8-b7d0-4316-aac3-abede05702f4||||2021-12-06 07:06:04.231000||||Prdashboard_f8|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0c05f8d7-6499-4987-b59b-93edf168b307||||2021-12-06 07:06:04.231000||||Prdashboard_f62|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0d3958e9-34cf-49c9-b045-d3a10010eafa||||2021-07-23 05:03:06.655000||||Exam Analysis v501|True|2021-07-23 05:03:06.655000||||Tableau|False
gdi/gdi/podui|0e9bef79-ed90-4251-9612-2b4b7b166d22||||2021-12-06 07:06:04.231000||||Prdashboard_e89|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|0eac4484-fecf-4219-93f0-8e52ddf3c5a1||||2021-12-06 07:06:04.231000||||Prdashboard_f93|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|107570d6-d67d-4c14-89e2-748f1cdf45cb||||2021-12-06 07:06:04.231000||||Prdashboard_g33|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|10c79b03-8bfe-482d-8c27-0ce840553217||||2021-12-06 05:08:07.602000||||Prdashboard_d3|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|10ef51bf-a1f4-456d-bf7f-a132d7267172||||2021-12-06 07:06:04.231000||||Prdashboard_e82|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1233b208-aea6-452e-8f8e-03e4c13eb98d||||2021-12-06 07:06:04.231000||||Prdashboard_g46|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|14642844-c1a4-4430-ac7a-26e0be2cdaf7||||2021-12-06 07:06:04.231000||||Prdashboard_f33|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1478bd46-1fa7-4cde-8bfc-7941ae8aefdf||||2021-12-06 07:06:04.231000||||Prdashboard_g77|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|14a904a5-b1fd-461e-becd-2dfc1edc2f2e||||2021-12-03 11:23:56.408000||||Prdashboard_a12|True|2021-12-03 11:23:56.408000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|14e6fe1e-6284-4ce9-91e5-c9740a40ac89||||2021-12-06 07:06:04.231000||||Prdashboard_g92|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1522f6d8-0c30-463c-8349-942fe5e69231||||2021-12-06 07:06:04.231000||||Prdashboard_f70|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|158253b3-0d3a-4188-9a3b-12407b644915||||2021-12-06 07:06:04.231000||||Prdashboard_e65|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|15d763fd-24dc-4cb3-b8f9-9eec27b08d8a||||2021-12-06 07:06:04.231000||||Prdashboard_f85|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|16059cc6-ff00-4f5b-a248-43d7e813c328||||2021-12-03 11:23:56.408000||||Prdashboard_a15|True|2021-12-03 11:23:56.408000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|16825068-2e7f-41c4-bc97-17ec3d6248ab||||2021-12-06 07:06:04.231000||||Prdashboard_f30|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|17c527b7-d21d-4a78-8e03-8ff9fe8c4871||||2021-12-06 07:06:04.231000||||Prdashboard_g2|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1809aaa6-8f91-4cef-bdda-9c489d34f6e0||||2021-12-06 07:06:04.231000||||Prdashboard_g82|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|186d38a7-4fcc-4abb-8938-d573a5eb3da5||||2021-12-03 12:33:57.648000||||Prdashboard_c12|True|2021-12-03 12:33:57.648000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|18e2aebc-ccb1-43ab-a530-762f61d41548||||2021-12-06 05:08:07.602000||||Prdashboard_d62|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1903e5fa-0051-423d-af58-c6b39d5eea6b||||2021-12-06 07:06:04.231000||||Prdashboard_g81|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1a01c720-3408-409d-b219-b11a3b12a8ee||||2021-12-03 12:33:57.648000||||Prdashboard_c14|True|2021-12-03 12:33:57.648000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1a43e621-48bc-4ab2-a09c-e1bc4d886aa7||||2021-12-06 05:08:07.602000||||Prdashboard_d83|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1b221522-d473-4e2d-a5af-e34c391083fd||||2021-12-06 05:08:07.602000||||Prdashboard_d30|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1b3a2833-f97a-469b-9beb-0a02e56676a2||||2021-12-03 11:39:06.724000||||Prdashboard_b10|True|2021-12-03 11:39:06.724000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1b45cc72-9c77-4ccb-abd6-a8398503fcd2||||2021-12-06 07:06:04.231000||||Prdashboard_e75|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1b66e324-20e6-4f0a-a204-bffd14061fbd||||2021-12-06 07:06:04.231000||||Prdashboard_g9|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1e1b80e9-ea74-4e55-b934-a96886b5322f||||2021-07-23 05:03:06.655000||||Referral Analysis v501|True|2021-07-23 05:03:06.655000||||Tableau|False
gdi/gdi/podui|1e7d0470-8207-4969-a79e-ab3842c13322||||2021-12-06 05:08:07.602000||||Prdashboard_d9|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1eb7e16e-7541-4d92-a4e9-d7ef2cbfd8e9||||2021-12-06 07:06:04.231000||||Prdashboard_f77|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1fb3308a-8a31-4a8e-adce-28414c6a965c||||2021-12-06 07:06:04.231000||||Prdashboard_g1|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|1fe4c2ab-9459-42e2-b9b0-fe5a92628982||||2021-12-06 07:06:04.231000||||Prdashboard_e1|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|202f670f-1115-4dfe-ac33-0c8706d25fcc||||2021-12-06 07:06:04.231000||||Prdashboard_g20|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|209b1aa8-fc95-4cfb-951a-aac91de54155||||2021-12-06 07:06:04.231000||||Prdashboard_g45|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|20d3dfff-8db6-43bb-97d8-43c89da9a0f6||||2021-12-06 05:08:07.602000||||Prdashboard_d27|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|218cfcae-7e50-490f-866e-1ff82022cfce||||2021-12-06 07:06:04.231000||||Prdashboard_g70|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|21c151bd-8484-49d5-8861-eaee6d055ea5||||2021-12-06 07:06:04.231000||||Prdashboard_e100|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|2225c861-3570-4f35-942c-6c43f4272ab6||||2021-12-06 07:06:04.231000||||Prdashboard_f66|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|235acced-7ebc-47a3-b466-8f6596c2dfe7||||2021-07-23 05:03:06.655000||||Exam Start Delays v501|True|2021-07-23 05:03:06.655000||||Tableau|False
gdi/gdi/podui|23a0d18b-c8fa-486e-a2c3-f720cae1dd69||||2021-12-06 07:06:04.231000||||Prdashboard_g56|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|23c560cc-060d-4293-a63d-030097077e85||||2021-12-06 07:06:04.231000||||Prdashboard_e49|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|23deab0b-6863-481c-a9f6-09fc34c42d5d||||2021-12-06 07:06:04.231000||||Prdashboard_e26|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|246c0287-0d52-4c59-a445-266c85ecc68a||||2021-07-23 05:03:06.655000||||Service Analytics Home|True|2021-07-23 05:03:06.655000||||Tableau|False
gdi/gdi/podui|24fba8ab-f0dd-4c36-ac64-0b1c45ea33ac||||2021-12-03 11:23:56.408000||||Prdashboard_a19|True|2021-12-03 11:23:56.408000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|25625b40-f09d-4934-89eb-95f5ac1e166f||||2021-12-03 11:23:56.408000||||Prdashboard_a17|True|2021-12-03 11:23:56.408000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|264395d0-ec14-4caf-ab93-2c54467733b6||||2021-12-06 07:06:04.231000||||Prdashboard_e46|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|265b22af-2bac-4955-82d7-6a3af620f70e||||2021-12-03 12:33:57.648000||||Prdashboard_c7|True|2021-12-03 12:33:57.648000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|26bfbf2c-f6e9-4c89-ab13-1fb52ada3d11||||2021-12-06 07:06:04.231000||||Prdashboard_e88|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|27482281-13e8-4e31-93a9-c7d35c8a40a1||||2021-07-23 05:03:06.655000||||Radiology Home v501|True|2021-07-23 05:03:06.655000||||Tableau|False
gdi/gdi/podui|2748d1fd-ffd1-4d35-a4e9-40ac1cb33c71||||2021-12-06 05:08:07.602000||||Prdashboard_d65|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|2888aa6a-1d9e-4754-bf9b-ddd929b504ca||||2021-12-06 07:06:04.231000||||Prdashboard_f39|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|28bd2a70-0c6a-4920-9cd0-b39427932b40||||2021-12-06 07:06:04.231000||||Prdashboard_g39|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|28cd373b-ab9e-4f4f-83b0-173e28d2ebb1||||2021-12-06 07:06:04.231000||||Prdashboard_e29|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|29acc21b-0df7-4bae-b391-4df703ce6e83||||2021-12-03 11:40:49.693000||||Prdashboard_b20|True|2021-12-03 11:40:49.693000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|2b08880c-acaa-4e97-a639-35c3a6f0da39||||2021-12-06 07:06:04.231000||||Prdashboard_f13|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|2b293081-11b8-4459-bafc-c17b00241f9c||||2021-12-06 05:08:07.602000||||Prdashboard_d43|True|2021-12-06 05:08:07.602000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|2c6bce5f-fcf9-4568-ba49-31ec52094b97||||2021-07-23 05:03:06.655000||||Exam Throughput v501|True|2021-07-23 05:03:06.655000||||Internal|False
gdi/gdi/podui|2d034199-4851-4ea9-9d27-8eaba2cd1a4a||||2021-12-03 11:23:56.408000||||Prdashboard_a13|True|2021-12-03 11:23:56.408000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|2d18160b-8f04-454f-a1ad-9c35456adb5d||||2021-12-06 07:06:04.231000||||Prdashboard_e6|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|2d39fbf1-5c75-45ce-bc26-d24e9eb9f62d||||2021-12-06 07:06:04.231000||||Prdashboard_e37|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
gdi/gdi/podui|2db73284-4523-4154-a423-c80aa944d9dc||||2021-12-06 07:06:04.231000||||Prdashboard_e10|True|2021-12-06 07:06:04.231000|gdiadmin@glassbeam.com|||Tableau|False
